%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1749131742857281276,282,1749131742856894151,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.4175667854670992,0.07742014614867172,0.015557675695319542,-2.4885813517081457,0.0013783220803985992,2.5121074228274316,-0.24118220472121224,-0.42012300951658604,0.056871701034921236,-0.05339440621831698,-0.04838214016244003,0.00015803722684218754,0.0035557553994340295,-0.49983462079598195,0.7604360580444336,-27.695804595947266,0.5832977294921875,17.475765228271484,0.4661597013473511,2.1143665313720703,-0.0013794898986816406
1749131742891449793,283,1749131742890917750,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.40268716880420885,0.07882493842145286,0.013967985607645214,-2.490429941434805,0.0013727700926606974,2.5122919671607975,-0.25613076760752623,-0.4443857947961746,0.03256443117835207,-0.05198331783820612,-0.05062069861366015,-0.0004713706619083719,0.005688761886845944,-0.36503174646036674,0.7604360580444336,-27.513309478759766,0.5079193115234375,17.555110931396484,0.5018652677536011,2.0658435821533203,-0.05997323989868164
1749131742925612024,284,1749131742924938624,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.38707517470933395,0.07952288890890145,0.011698210950614156,-2.4921852304556436,0.0013552733988588823,2.5126334617783352,-0.2672266309290545,-0.45758695046534326,0.012190090246511806,-0.07134659196834922,-0.04603219947727689,-0.002231593725849562,0.006677443806616818,-0.3130507790266335,0.4271841049194336,-27.473636627197266,0.3254241943359375,17.555110931396484,0.5622900724411011,2.0658435821533203,0.09017324447631836
1749131742959633667,285,1749131742958904814,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.3710215094117805,0.07958943258975985,0.00915674838377996,-2.4936793824075694,0.0012413142270225595,2.5130035563941564,-0.2766682846731476,-0.495042253899187,-0.006156355421852748,-0.08020203340301145,-0.04008245853619161,-0.008002361195957505,0.0070639030599204565,-0.27477688140055356,0.6890249252319336,-27.068973541259766,0.4722137451171875,17.555110931396484,0.6044043302536011,2.1079578399658203,0.16249990463256836
1749131742993293328,286,1749131742992892934,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.35445696220375517,0.07953156787884862,0.00626123803264561,-2.494761018662695,0.0009077384721540014,2.5132216688404276,-0.28750699082182135,-0.4901592159585296,-0.00036504117949426036,-0.08626949456804306,-0.030210868701785895,-0.006368509328636209,0.006585909603172338,-0.3739208456037359,0.9468984603881836,-26.775394439697266,0.7697601318359375,17.436092376708984,0.6044043302536011,2.0585193634033203,0.18813467025756836
1749131743027404227,287,1749131743026912481,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.33729432071898735,0.07949799638095095,0.003216602114703645,-2.495461527085557,0.0005290084531259297,2.5135628089586692,-0.30269942905106095,-0.5032811858862537,8.545603763920838e-05,-0.08733605283510304,-0.017311951795674477,-0.01750629936977438,0.011356766152267422,-0.5178178709711438,0.6136465072631836,-26.815067291259766,0.4365081787109375,17.321041107177734,0.6767309904098511,2.0164051055908203,0.29891347885131836
1749131743061136521,288,1749131743060906118,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.3199182110758304,0.07948783322809966,0.00020671959688935203,-2.495843962588396,9.768365967627282e-05,2.513858274761805,-0.32354167417549806,-0.5194794073231599,-0.0011715816442137191,-0.09628314654779424,-0.009949606694201758,-0.010583144475024963,0.004755442931339958,-0.6956414172268667,0.5382680892944336,-26.703983306884766,0.5079193115234375,17.321041107177734,0.6950415372848511,2.0585193634033203,0.32546377182006836
1749131743095297216,289,1749131743094914631,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.30224234336413536,0.07947012424669511,-0.0030122872835034726,-2.496071800793019,-0.00033202958713325327,2.514112199151034,-0.3512193180317709,-0.5253163298957229,0.006836407112015302,-0.08870420817708609,-0.0035905659648188546,-0.015830327416599725,0.009923681922529794,-0.8849837823531718,0.9111928939819336,-26.922183990478516,0.7697601318359375,17.245662689208984,0.6767309904098511,2.0374622344970703,0.33187246322631836
1749131743129528520,290,1749131743128902821,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.284197337929932,0.0794703610089669,-0.006471271085831205,-2.4961274041416552,-0.0008587831971721509,2.514410419153506,-0.3859767429402799,-0.5315067361115728,0.0008428267454354376,-0.10694824654833038,5.9013377863718145e-05,-0.015666903103238955,0.005864517639026958,-1.1228608441729993,0.5025625228881836,-26.922183990478516,0.3611297607421875,17.205989837646484,0.6767309904098511,2.0228137969970703,0.31264638900756836
1749131743163448754,291,1749131743162886121,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.26580232029156486,0.07945996420870448,-0.009810568242593137,-2.496110237726121,-0.00110886341111645,2.5147314257433497,-0.42605620186064247,-0.5401793476482245,0.00011445479582184934,-0.10068461168067573,-0.0003469571890226475,-0.00028625796837614326,0.009922071798291385,-1.208983348506482,0.5382680892944336,-26.815067291259766,0.4722137451171875,17.051265716552734,0.5741919279098511,2.0658435821533203,0.16249990463256836
1749131743197523616,292,1749131743196882831,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.2470449645019304,0.0794710091696583,-0.013553471715297305,-2.4961024794213547,-0.001111138657144391,2.515069696319604,-0.467451961317545,-0.5524193811875865,-0.0032979080178805304,-0.11454328865146006,0.0009703400201291167,-0.006876960381061159,0.009242099978675864,-1.2266530332056909,0.8358144760131836,-26.961856842041016,0.6586761474609375,16.971920013427734,0.5567969083786011,2.0090808868408203,0.16890859603881836
1749131743231627670,293,1749131743230912506,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.22789814418963425,0.07950585370993557,-0.018006500273885607,-2.4961133019735344,-0.0010948713762522627,2.5151849825252404,-0.5074455331266011,-0.5650372004861374,0.002737856127460428,-0.13334144096133616,0.0008295554815622838,-0.0003395771539583869,-0.00057983889988751,-1.1481213648491888,0.2764272689819336,-27.326847076416016,0.2103729248046875,17.126644134521484,0.5018652677536011,2.0869007110595703,-0.01419687271118164
1749131743265203872,294,1749131743264892873,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.2084372692524613,0.07950901854660539,-0.022801087021294755,-2.4962197040460867,-0.001076324459110027,2.515175788694752,-0.5432706236665873,-0.5770138880768962,-0.005966369624469316,-0.149838998013727,-0.006321675483429388,1.7220888063276495e-05,0.00028040230121852247,-0.9761297941437537,0.6136465072631836,-27.255435943603516,0.6190032958984375,17.126644134521484,0.4542578458786011,2.0933094024658203,0.005029201507568359
1749131743299328040,295,1749131743298905297,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.18839511823049448,0.07953459158284915,-0.027753242484931457,-2.4964642042033893,-0.0010782555943975845,2.5151748404443777,-0.5732623418814625,-0.5988898701885231,0.0019518671154158704,-0.1532580945639917,-0.007690786815412719,-6.759016599909824e-05,-0.00012841253995689157,-0.8263534746173348,0.6493520736694336,-27.473636627197266,0.5079193115234375,17.166316986083984,0.4716528654098511,2.0795764923095703,-0.007788181304931641
1749131743333590492,296,1749131743332909689,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.16809556645740542,0.07956619260647932,-0.0330733298366252,-2.496828246123926,-0.001081520109449062,2.5151748878230515,-0.5985244630834152,-0.5952029527089667,0.002772730537088758,-0.15615025940764865,-0.013467282472813258,-7.530260439411676e-05,0.0008882497693137168,-0.696333145200214,0.9468984603881836,-27.549015045166016,0.8054656982421875,17.086971282958984,0.4963721036911011,2.0585193634033203,-0.04074716567993164
1749131743367419376,297,1749131743366907726,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.14740478506702853,0.07960376767825275,-0.03856719969077122,-2.4972132915238316,-0.0010964473759997645,2.515194796358667,-0.6202854846860012,-0.6027859782930456,0.0023756564761676334,-0.1580321001684541,-0.009847358484912954,-0.0003223117329437947,0.000334581630494078,-0.6067337597774491,0.6136465072631836,-27.660099029541016,0.5079193115234375,16.971920013427734,0.5622900724411011,2.0017566680908203,0.06453847885131836
1749131743401433057,298,1749131743400881389,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.12678129913920763,0.07967862688715237,-0.044349072101926505,-2.497434018516475,-0.001108330316361178,2.515215221851629,-0.6396768767471259,-0.5999549559872319,0.0021987021454506674,-0.1728983103943252,-0.003209452040708224,0.0004103866499497661,-0.0002364750116946757,-0.5799154993647775,0.5382680892944336,-27.620426177978516,0.4722137451171875,17.051265716552734,0.5741919279098511,1.9880237579345703,0.13594961166381836
1749131743435482147,299,1749131743434897374,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.1062282951978785,0.0797709300104315,-0.04998711649873581,-2.4974907879887494,-0.0011129904211573836,2.5154496009703173,-0.6592525179999809,-0.6049533748706543,0.00545110267203241,-0.1694725360365826,0.0013453630666562322,-0.002793923773444279,0.008144514584844196,-0.581227635992834,0.6136465072631836,-27.660099029541016,0.4365081787109375,16.856868743896484,0.5989111661911011,1.9880237579345703,0.14235830307006836
1749131743469091243,300,1749131743468863634,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.08573112516642045,0.07981474658299892,-0.0555536814372528,-2.497471821502235,-0.0011204395799900763,2.5159746249927046,-0.6794277812565326,-0.6129758271569085,0.001003806805581374,-0.16701700095395314,0.002194484168275018,0.00024282673708273005,0.0172279786770393,-0.6415677772473072,0.7604360580444336,-27.549015045166016,0.6190032958984375,16.662471771240234,0.5925024747848511,1.8680896759033203,0.14235830307006836
1749131743503369759,301,1749131743502869074,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.0653974697318665,0.07980990936485921,-0.06104842932276638,-2.4973906031229194,-0.0011502353507853382,2.5173905230848437,-0.7021040855564606,-0.5820759145754275,-0.0006601858263416501,-0.1523668375057691,0.00294826871927627,-0.0007318071511485431,0.05886263367861001,-0.7196922435175438,0.7604360580444336,-27.437931060791016,0.6943817138671875,16.547420501708984,0.6593359708786011,1.9175281524658203,0.26046133041381836
1749131743537338952,302,1749131743536922285,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.04533444856633043,0.07981198525612092,-0.0663280323179529,-2.4972703146187194,-0.0012252107202456312,2.519726471923143,-0.7287399926314868,-0.5848566088989281,0.0009157519481686174,-0.1420373080706062,0.006284864851862578,-0.0014155865114285574,0.0768927752707542,-0.8285475015114027,0.2010488510131836,-27.473636627197266,-0.0475006103515625,16.507747650146484,0.6346167325973511,1.8397083282470703,0.29250478744506836
1749131743571526605,303,1749131743570856487,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.025711813937512696,0.07982114202341435,-0.0715109952277579,-2.4969013174780885,-0.0013009607458195265,2.5228346980017435,-0.7598697428606621,-0.5818708177686168,0.0006232389187309646,-0.15757042283783243,0.014797987720906654,-0.003977262190446681,0.09382923319030599,-0.9926227117094987,0.4271841049194336,-27.549015045166016,0.2857513427734375,16.547420501708984,0.5925024747848511,1.8818225860595703,0.37124013900756836
1749131743605057620,304,1749131743604877153,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.006306022326445037,0.07986091324221727,-0.07632622848804985,-2.4962184498656135,-0.0013111111867564848,2.526244108044535,-0.7948040230113876,-0.5732969588239688,0.0006961027734949854,-0.13958087850732015,0.02899810038891201,-0.00023350469226831916,0.10115860801073497,-1.077522874239076,0.6493520736694336,-27.620426177978516,0.2857513427734375,16.622798919677734,0.6227148771286011,1.9175281524658203,0.20095205307006836
1749131743639108177,305,1749131743638896770,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.013111341835962837,0.08001787157039258,-0.08095826096536779,-2.495152238501069,-0.0013117215037363084,2.530137366820226,-0.8313327482065579,-0.5615062155943709,0.006926619365538672,-0.13426479851008694,0.03558727480233147,0.00014423085018829395,0.12742029118305928,-1.0939901557405982,0.7604360580444336,-27.731510162353516,0.5475921630859375,16.662471771240234,0.5989111661911011,2.0511951446533203,0.11672353744506836
1749131743673487611,306,1749131743672867709,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.03254657026807437,0.0804206391446362,-0.08551602252129685,-2.4936739997754107,-0.0013085738112488866,2.5339409597526834,-0.8677602285086367,-0.5579723854399432,0.016955173638533272,-0.12368319626749495,0.05009163181720154,-0.00025907560842629285,0.09058096186178327,-1.0484080041270687,0.4628896713256836,-27.842594146728516,0.1389617919921875,16.856868743896484,0.5741919279098511,2.1784534454345703,0.06453847885131836
1749131743707528670,307,1749131743706865816,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.05186296510357051,0.08119584178157921,-0.08976183658184819,-2.49170920518024,-0.0012951630705070607,2.535354017163124,-0.9010738253738275,-0.5682991425993126,0.024676469619143045,-0.12907305731505564,0.06159629986899255,-0.0002959049385333665,0.004639656421741511,-0.9188019079908889,0.5382680892944336,-27.914005279541016,0.3254241943359375,16.741817474365234,0.5265845060348511,2.1573963165283203,0.07735586166381836
1749131743741212565,308,1749131743740902474,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.07078509246478493,0.08245808350664476,-0.09397142649052985,-2.489410906370813,-0.0012904878041425218,2.5353906156456056,-0.9303360776035019,-0.552472986790563,0.045826263884470135,-0.12849822976886352,0.0684796998109255,9.596166612440177e-05,-0.0008270289918412537,-0.822180037082819,0.4628896713256836,-28.025089263916016,0.3254241943359375,16.547420501708984,0.5265845060348511,2.0869007110595703,0.05080556869506836
1749131743775472224,309,1749131743774867337,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.0892877400090596,0.0842896155943059,-0.09816454195981206,-2.4870661399103535,-0.0012971747639411318,2.535394032134661,-0.9569980079117173,-0.5354344112203765,0.058612229030578424,-0.11347423016459922,0.07257897149594701,0.0005008094362172968,-0.00017454468205296538,-0.7756322774577076,0.6493520736694336,-28.136173248291016,0.2500457763671875,16.622798919677734,0.5439795255661011,2.0869007110595703,0.005029201507568359
1749131743809218556,310,1749131743808855456,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.10760314462285271,0.0865840725761238,-0.10198440224653568,-2.484609892555312,-0.001299367087192321,2.5353952473825045,-0.9815011027959489,-0.5243778457056036,0.07170623376001115,-0.11615908546595019,0.07487848832894846,-0.00011934083468517222,-0.0001789064551154217,-0.698773118855517,0.3161001205444336,-28.465457916259766,0.1389617919921875,16.622798919677734,0.5622900724411011,2.0869007110595703,0.11031484603881836
